Date,Tmax,Tmin,Rainfall,DayOfYear,Month,DayOfWeek,Rain_Flag,Weather
2023-03-05,30.11711850607559,22.235897259344817,0.0,64,3,6,0,Hot
2023-03-06,31.95235780745644,21.421657317789723,0.0,65,3,0,0,Hot
2023-03-07,32.59189997349291,23.39812388512422,0.0,66,3,1,0,Hot
2023-03-08,34.50058277509308,24.54097876606572,0.0,67,3,2,0,Hot
2023-03-09,30.39294289792948,23.073032192935926,0.0,68,3,3,0,Hot
2023-03-10,30.262438341978985,22.43538133133633,0.0,69,3,4,0,Hot
2023-03-11,33.430671564039166,20.7122685197483,0.0,70,3,5,0,Hot
2023-03-12,31.59729771110082,22.878138582564823,0.0,71,3,6,0,Hot
2023-03-13,33.41137297152193,25.24777341199613,0.0,72,3,0,0,Hot
2023-03-14,31.324599828674828,21.35195874016597,0.0,73,3,1,0,Hot
2023-03-15,28.303170420734908,21.268207191685217,0.0,74,3,2,0,Sunny
2023-03-16,27.82063119092013,20.899187833861525,0.8030485658401556,75,3,3,1,Mist
2023-03-17,27.252610726115726,20.91482330522188,0.0,76,3,4,0,Sunny
2023-03-18,31.54778819195266,17.438629835196423,0.0,77,3,5,0,Hot
2023-03-19,32.46826854109681,22.071305505229525,0.0,78,3,6,0,Hot
2023-03-20,33.65656991956219,20.10216368122068,0.7706256462814278,79,3,0,1,Mist
2023-03-21,31.510246891386583,18.86143068053037,0.0,80,3,1,0,Hot
2023-03-22,32.015363470460954,22.312565345372512,0.0,81,3,2,0,Hot
2023-03-23,28.394803048212715,19.46535832190116,0.0,82,3,3,0,Sunny
2023-03-24,27.10669274678345,20.48566348536418,0.0,83,3,4,0,Sunny
2023-03-25,30.98395107614764,23.09831827470164,0.0,84,3,5,0,Hot
2023-03-26,29.98304153143471,18.68955232183237,0.0,85,3,6,0,Sunny
2023-03-27,29.22611630892024,18.40896194027028,0.0,86,3,0,0,Sunny
2023-03-28,29.649218406236685,21.016092095823,0.0,87,3,1,0,Sunny
2023-03-29,29.383835168672302,22.24045598864468,0.0,88,3,2,0,Sunny
2023-03-30,31.16786815568884,18.05865152858926,0.0,89,3,3,0,Hot
2023-03-31,31.05279797542396,20.9355133693088,0.0,90,3,4,0,Hot
2023-04-01,29.41372273470789,21.099196730961577,0.0,91,4,5,0,Sunny
2023-04-02,29.87924661130466,17.042607880786683,0.0,92,4,6,0,Sunny
2023-04-03,29.078069205141578,21.23271287706525,0.0,93,4,0,0,Sunny
2023-04-04,26.98989307082121,21.253471594186585,0.0,94,4,1,0,Sunny
2023-04-05,29.28767632670924,19.37450452393404,0.1360234178859172,95,4,2,0,Sunny
2023-04-06,24.84793808775349,21.624369301277422,0.0,96,4,3,0,Partly Cloudy
2023-04-07,29.607200164655243,21.3542753035317,0.0,97,4,4,0,Sunny
2023-04-08,24.97300834865144,19.70811484830426,0.0,98,4,5,0,Partly Cloudy
2023-04-09,27.796487006993186,18.780248217895203,0.0,99,4,6,0,Sunny
2023-04-10,25.39762840642776,17.90231358742162,0.1472721772544352,100,4,0,0,Sunny
2023-04-11,28.05804044345654,19.209538470066093,0.0,101,4,1,0,Sunny
2023-04-12,26.74704894304105,20.02506795598408,0.0,102,4,2,0,Sunny
2023-04-13,23.48937556704537,18.588955946799462,0.6744329431722969,103,4,3,1,Mist
2023-04-14,27.38466630803466,15.684035424305348,0.0,104,4,4,0,Sunny
2023-04-15,25.25223671637109,20.78872563089041,0.0,105,4,5,0,Sunny
2023-04-16,28.035654656467138,19.07668768315562,0.0,106,4,6,0,Sunny
2023-04-17,26.141807177449056,18.12797231497092,0.0,107,4,0,0,Sunny
2023-04-18,26.796343764193043,19.88958883802681,1.0688812158637653,108,4,1,1,Drizzle
2023-04-19,23.957300889686568,20.797665054526032,0.0,109,4,2,0,Partly Cloudy
2023-04-20,24.561341785462467,14.215137019590196,0.1569606238697498,110,4,3,0,Partly Cloudy
2023-04-21,24.690966109638502,18.977165842171576,1.4720419338126671,111,4,4,1,Drizzle
2023-04-22,27.19059420495356,16.0940586549124,0.0,112,4,5,0,Sunny
2023-04-23,28.70163684598079,18.891483629457284,0.0,113,4,6,0,Sunny
2023-04-24,23.607018768709256,18.24404439409837,0.0,114,4,0,0,Partly Cloudy
2023-04-25,27.24236271894845,18.915656290403987,0.0,115,4,1,0,Sunny
2023-04-26,20.621478442588383,17.123711872885874,0.0,116,4,2,0,Partly Cloudy
2023-04-27,22.445521894952225,14.973870320267034,0.0,117,4,3,0,Partly Cloudy
2023-04-28,22.79034938741372,17.019982122966088,0.0,118,4,4,0,Partly Cloudy
2023-04-29,21.87787004196897,18.218292647304967,0.2236695192248474,119,4,5,0,Partly Cloudy
2023-04-30,21.291704326542828,19.044305267295428,0.0,120,4,6,0,Partly Cloudy
2023-05-01,25.161921925613026,15.67739992022741,0.0,121,5,0,0,Sunny
2023-05-02,23.785917445867145,18.89042762923553,0.0206186223906053,122,5,1,0,Partly Cloudy
2023-05-03,24.852114234369083,16.29350397294142,0.0,123,5,2,0,Partly Cloudy
2023-05-04,25.354657047742275,17.725272995241262,0.0,124,5,3,0,Sunny
2023-05-05,24.38654697430977,16.333878162276843,0.0,125,5,4,0,Partly Cloudy
2023-05-06,25.053668812942146,17.28995566401713,0.0,126,5,5,0,Sunny
2023-05-07,23.48317024120088,18.273380821435204,0.0,127,5,6,0,Partly Cloudy
2023-05-08,21.13363761642257,15.014815959191038,0.0,128,5,0,0,Partly Cloudy
2023-05-09,25.509973521870137,15.756182767039736,0.0,129,5,1,0,Sunny
2023-05-10,22.10420641678788,16.975145358658224,0.8202380869033643,130,5,2,1,Mist
2023-05-11,21.30072152454917,20.222715376997343,0.0,131,5,3,0,Partly Cloudy
2023-05-12,22.706992476233467,15.249195191239345,0.0,132,5,4,0,Partly Cloudy
2023-05-13,21.129583485566368,19.52884455590696,0.0,133,5,5,0,Partly Cloudy
2023-05-14,22.0142165380357,19.40098906692295,0.0,134,5,6,0,Partly Cloudy
2023-05-15,23.4325834525581,16.17516620054943,0.0,135,5,0,0,Partly Cloudy
2023-05-16,23.338114720640537,15.801773080203947,0.3187426415886665,136,5,1,0,Partly Cloudy
2023-05-17,20.744314601584392,15.13988451610792,0.0,137,5,2,0,Partly Cloudy
2023-05-18,21.46472540414872,16.00579150953334,0.0,138,5,3,0,Partly Cloudy
2023-05-19,24.490611082847675,13.929282402475696,0.0,139,5,4,0,Partly Cloudy
2023-05-20,23.23823083582166,15.857442894266748,0.0,140,5,5,0,Partly Cloudy
2023-05-21,26.300751409204423,18.150755342131426,0.0,141,5,6,0,Sunny
2023-05-22,24.41780170528358,14.92365415674529,0.0,142,5,0,0,Partly Cloudy
2023-05-23,24.254816399772743,15.415274727873433,0.0,143,5,1,0,Partly Cloudy
2023-05-24,19.1009660027862,13.1619814611876,0.0,144,5,2,0,Cloudy
2023-05-25,23.31671111303153,16.213386419031846,0.0,145,5,3,0,Partly Cloudy
2023-05-26,21.596904568623906,15.988905247839469,0.0,146,5,4,0,Partly Cloudy
2023-05-27,20.5171482291778,15.628931825026667,0.0,147,5,5,0,Partly Cloudy
2023-05-28,21.873026976429625,15.150656831421983,0.9057241161013614,148,5,6,1,Mist
2023-05-29,23.347218951178533,14.980620239210214,0.0,149,5,0,0,Partly Cloudy
2023-05-30,22.38019754314908,16.117824403349463,0.0,150,5,1,0,Partly Cloudy
2023-05-31,19.545287320813337,15.268339544065288,0.0,151,5,2,0,Cloudy
2023-06-01,22.71283800538135,15.732001932070276,0.0,152,6,3,0,Partly Cloudy
2023-06-02,19.880437062147426,15.531402728591369,0.0,153,6,4,0,Cloudy
2023-06-03,21.518698492166205,16.844873508609986,0.0,154,6,5,0,Partly Cloudy
2023-06-04,20.410401192505464,16.127462075284395,0.0,155,6,6,0,Partly Cloudy
2023-06-05,20.51320708079056,15.354950473708552,0.0,156,6,0,0,Partly Cloudy
2023-06-06,22.41935257987727,17.298439686835646,0.0,157,6,1,0,Partly Cloudy
2023-06-07,18.744514010630528,15.607833808768472,0.0,158,6,2,0,Cloudy
2023-06-08,24.65545255583381,16.89298771828159,0.0,159,6,3,0,Partly Cloudy
2023-06-09,17.065195093860037,15.80557097529428,0.0,160,6,4,0,Cloudy
2023-06-10,19.45649765558533,12.09340449706922,0.0024937693496573,161,6,5,0,Cloudy
2023-06-11,21.338900012086576,16.77618550752116,0.0,162,6,6,0,Partly Cloudy
2023-06-12,21.71594100641208,14.985883233493023,0.0,163,6,0,0,Partly Cloudy
2023-06-13,20.29740606583341,14.670918098532606,0.0,164,6,1,0,Partly Cloudy
2023-06-14,20.33684383297852,15.138160188521493,0.0,165,6,2,0,Partly Cloudy
2023-06-15,21.228229887990548,14.16751605919912,0.0,166,6,3,0,Partly Cloudy
2023-06-16,19.90274517210598,14.995962179498354,0.0,167,6,4,0,Cloudy
2023-06-17,23.11126350218964,13.739616590909238,0.10897801796965,168,6,5,0,Partly Cloudy
2023-06-18,21.9658903715615,16.512442888270364,0.5417789123776535,169,6,6,1,Mist
2023-06-19,21.99741747331203,14.405855969478958,0.6104978589897623,170,6,0,1,Mist
2023-06-20,18.286327920895985,13.979173193262122,0.0,171,6,1,0,Cloudy
2023-06-21,20.02904289965971,13.144085100350871,0.7275673135981888,172,6,2,1,Mist
2023-06-22,19.5583811494732,14.914682816563186,0.0,173,6,3,0,Cloudy
2023-06-23,18.121926958739262,14.773851447270376,0.0,174,6,4,0,Cloudy
2023-06-24,20.82960586466116,15.059131168254996,0.1552183205973083,175,6,5,0,Partly Cloudy
2023-06-25,19.012471959234865,12.920556601098456,0.2076583727602943,176,6,6,0,Cloudy
2023-06-26,21.37940167896232,12.04624401526593,0.4152875708805768,177,6,0,0,Partly Cloudy
2023-06-27,17.911391684706377,15.374629321106369,0.3758827650091199,178,6,1,0,Cloudy
2023-06-28,23.47539205807228,16.653080375486805,1.3925488735783995,179,6,2,1,Drizzle
2023-06-29,18.23254105374739,12.878114026067216,0.3756434579419223,180,6,3,0,Cloudy
2023-06-30,20.45406968733769,16.79498743439832,0.4811380827933418,181,6,4,0,Partly Cloudy
2023-07-01,21.5918082657553,14.831529339589988,1.5631835240827332,182,7,5,1,Drizzle
2023-07-02,18.86180159213903,14.391563359951236,0.5439414437296803,183,7,6,1,Mist
2023-07-03,21.705382206222183,13.803988398730729,1.0169510946776334,184,7,0,1,Drizzle
2023-07-04,17.541810631387403,12.32334744975427,1.194769358816678,185,7,1,1,Drizzle
2023-07-05,22.90651665294548,15.88318965209315,1.0824450722741297,186,7,2,1,Drizzle
2023-07-06,20.03505310877317,13.241318663032754,1.3847379761363814,187,7,3,1,Drizzle
2023-07-07,18.82077365829185,13.239807518354324,1.0229153680443257,188,7,4,1,Drizzle
2023-07-08,19.42444136848808,15.903852904170495,1.8853112120116768,189,7,5,1,Drizzle
2023-07-09,21.65221570630788,11.59958884725812,1.177586471551153,190,7,6,1,Drizzle
2023-07-10,18.87939922395853,12.148420149359332,1.4262138145548269,191,7,0,1,Drizzle
2023-07-11,18.56588332636634,14.418017728386204,1.316912377508353,192,7,1,1,Drizzle
2023-07-12,19.64016583826055,14.898193966906897,1.7221575256114172,193,7,2,1,Drizzle
2023-07-13,17.750301043236306,15.200059660096755,1.9519237775245948,194,7,3,1,Drizzle
2023-07-14,23.76863900846571,14.036588094713077,2.814308799780739,195,7,4,1,Light Rain
2023-07-15,19.020420710441485,18.302801427972184,2.22953820981342,196,7,5,1,Light Rain
2023-07-16,21.84442733877693,14.184996798342535,2.06032097512648,197,7,6,1,Light Rain
2023-07-17,20.63043468828751,14.201866936540291,3.008705990865629,198,7,0,1,Light Rain
2023-07-18,18.27503507686704,13.375392221260867,2.172663360823472,199,7,1,1,Light Rain
2023-07-19,20.2671006558589,14.78116727678066,2.33501687949884,200,7,2,1,Light Rain
2023-07-20,21.88421042530684,15.543785254749904,2.456611795966692,201,7,3,1,Light Rain
2023-07-21,19.979153863241564,16.454340655190112,2.3700653612083715,202,7,4,1,Light Rain
2023-07-22,22.783639269866256,12.444262968054613,3.036722030495228,203,7,5,1,Light Rain
2023-07-23,22.48443381897126,14.339989115851722,2.39176126506208,204,7,6,1,Light Rain
2023-07-24,22.32546217337661,15.411398141055685,2.746721866424941,205,7,0,1,Light Rain
2023-07-25,19.61677442679745,15.655847881832212,3.041469492682637,206,7,1,1,Light Rain
2023-07-26,18.42707030128242,14.820551624498584,3.6015251898488243,207,7,2,1,Light Rain
2023-07-27,19.4124439160479,15.661369343039595,3.5977753701004342,208,7,3,1,Light Rain
2023-07-28,21.087145977737794,13.672819028094343,3.029700821559416,209,7,4,1,Light Rain
2023-07-29,21.84344722179022,17.26316980478539,3.2541856588169447,210,7,5,1,Light Rain
2023-07-30,16.468088459747776,16.456804042957213,3.0961377910961323,211,7,6,1,Light Rain
2023-07-31,20.856492527909577,12.993511571195398,3.2342577509943204,212,7,0,1,Light Rain
2023-08-01,21.25249701084384,13.442768419963096,4.09435035475034,213,8,1,1,Light Rain
2023-08-02,20.44692279788815,13.531025292203116,4.30864511953028,214,8,2,1,Light Rain
2023-08-03,23.65232539395045,16.165799357487877,4.201151408540473,215,8,3,1,Light Rain
2023-08-04,21.983157844249096,13.270626737396949,3.3292729136329733,216,8,4,1,Light Rain
2023-08-05,23.83183437700017,14.751478891274743,4.192628650888716,217,8,5,1,Light Rain
2023-08-06,20.853393978936595,15.981777108371103,4.747986718936375,218,8,6,1,Light Rain
2023-08-07,23.236124169524103,15.253569527337524,3.691116353711056,219,8,0,1,Light Rain
2023-08-08,24.70912336728682,15.795624678331304,3.8926985760586894,220,8,1,1,Light Rain
2023-08-09,24.142143039188483,13.864425231427074,4.3167029102333725,221,8,2,1,Light Rain
2023-08-10,19.416159048629297,16.4125911249366,4.081494927184797,222,8,3,1,Light Rain
2023-08-11,21.176672502325,14.65899942147284,6.046890828731317,223,8,4,1,Light Rain
2023-08-12,21.07914922823701,15.151705535798715,4.126680660759513,224,8,5,1,Light Rain
2023-08-13,22.83528792896108,16.05634279302487,4.486416723483795,225,8,6,1,Light Rain
2023-08-14,23.318606557515,15.916746945536426,4.700483855459997,226,8,0,1,Light Rain
2023-08-15,20.35902864876388,15.861739826294134,4.367748390545007,227,8,1,1,Light Rain
2023-08-16,22.265172594687403,14.764706663832335,5.003867784221392,228,8,2,1,Light Rain
2023-08-17,18.18406202973891,15.50741756903704,4.550879483852412,229,8,3,1,Light Rain
2023-08-18,25.20393941099426,16.027309965828888,4.499799954754971,230,8,4,1,Light Rain
2023-08-19,21.393116715322645,14.029877787922596,4.377203490701419,231,8,5,1,Light Rain
2023-08-20,22.62906298066522,15.468335121213288,4.614593370303556,232,8,6,1,Light Rain
2023-08-21,21.999130209235474,16.814420564597388,5.0482117883793896,233,8,0,1,Light Rain
2023-08-22,25.01317399891609,14.388628288454472,5.658020483640276,234,8,1,1,Light Rain
2023-08-23,17.150359424184753,12.150359424184751,4.705317083024468,235,8,2,1,Light Rain
2023-08-24,22.89793843428107,18.356231277152787,4.831987310104566,236,8,3,1,Light Rain
2023-08-25,22.826810422838484,14.659187692543588,4.768298523992367,237,8,4,1,Light Rain
2023-08-26,22.23993419650659,18.639474329758176,5.278619077909533,238,8,5,1,Light Rain
2023-08-27,26.70985708412343,16.464810411928312,6.257516791584035,239,8,6,1,Light Rain
2023-08-28,21.59434742985327,17.38607628203095,5.323066347008628,240,8,0,1,Light Rain
2023-08-29,25.02557332011311,16.092410097756883,5.348184667941951,241,8,1,1,Light Rain
2023-08-30,24.30879994767765,18.30197330002598,5.331981324109066,242,8,2,1,Light Rain
2023-08-31,26.23495119297806,17.60747990980792,5.0625787069244375,243,8,3,1,Light Rain
2023-09-01,22.49442348880864,15.858931275958144,5.65983678723928,244,9,4,1,Light Rain
2023-09-02,22.480988846663205,15.415045651489574,5.5354601127850325,245,9,5,1,Light Rain
2023-09-03,26.25839245952009,15.055923198381876,5.6563743133255,246,9,6,1,Light Rain
2023-09-04,25.03738691511884,17.612633673570166,6.246694117872584,247,9,0,1,Light Rain
2023-09-05,21.218491208959573,18.274563249288768,5.951031204108354,248,9,1,1,Light Rain
2023-09-06,23.352471388096166,18.47820551008505,5.989117960442136,249,9,2,1,Light Rain
2023-09-07,25.32761978702815,17.411426493621352,6.527912090506621,250,9,3,1,Light Rain
2023-09-08,26.355176855704528,15.9402592053314,7.460225135567434,251,9,4,1,Rainy
2023-09-09,23.446964931339267,16.740686169371944,5.823088420520422,252,9,5,1,Light Rain
2023-09-10,19.103638704355426,14.103638704355426,5.522419152638419,253,9,6,1,Light Rain
2023-09-11,26.10623057168945,17.21490609325065,5.784985955094106,254,9,0,1,Light Rain
2023-09-12,22.747647585950048,18.246928722108816,6.242153596145136,255,9,1,1,Light Rain
2023-09-13,21.282949305876905,16.508863106122877,5.592825901391788,256,9,2,1,Light Rain
2023-09-14,19.78310783347632,18.71830634659977,5.640372329747826,257,9,3,1,Light Rain
2023-09-15,27.20661046905072,17.618527281540047,5.677775110850835,258,9,4,1,Light Rain
2023-09-16,25.96749021330861,19.967247789412724,6.268519665964869,259,9,5,1,Light Rain
2023-09-17,25.39122761568516,19.650114823286984,6.020270061472066,260,9,6,1,Light Rain
2023-09-18,28.753513469494333,17.839266400635818,5.942749772828173,261,9,0,1,Light Rain
2023-09-19,27.383638389563632,18.486296275440747,5.812764274355952,262,9,1,1,Light Rain
2023-09-20,29.475673736273684,17.943477195519957,6.380987204750186,263,9,2,1,Light Rain
2023-09-21,23.59220794900295,16.735225430518348,5.986345748415686,264,9,3,1,Light Rain
2023-09-22,26.44366361669268,17.6727717608996,5.973527286605432,265,9,4,1,Light Rain
2023-09-23,23.414864785836027,19.351130066593665,6.33141817240277,266,9,5,1,Light Rain
2023-09-24,26.325454083542787,19.636842370421977,6.24422410081958,267,9,6,1,Light Rain
2023-09-25,26.423274513465817,19.46717621008838,6.096662721827196,268,9,0,1,Light Rain
2023-09-26,28.31034084657498,18.88737991949624,6.372633395447162,269,9,1,1,Light Rain
2023-09-27,27.28512808298006,20.835400133068863,6.068837159008807,270,9,2,1,Light Rain
2023-09-28,28.57794018100339,19.6271009899519,6.653203383658852,271,9,3,1,Light Rain
2023-09-29,28.875329956298646,20.68279552515852,6.070169525560482,272,9,4,1,Light Rain
2023-09-30,31.915788340192968,17.0634889914949,6.041835127124116,273,9,5,1,Light Rain
2023-10-01,27.1129357414141,13.93686995896293,6.659947560338431,274,10,6,1,Light Rain
2023-10-02,25.999157715090245,20.34252422325322,6.535457211117121,275,10,0,1,Light Rain
2023-10-03,28.511079613572928,17.876090187475842,6.079050603032784,276,10,1,1,Light Rain
2023-10-04,26.5520559910309,19.79095367764741,6.049052521811215,277,10,2,1,Light Rain
2023-10-05,31.258194835838665,19.75284574773901,6.817291093148976,278,10,3,1,Light Rain
2023-10-06,27.8654072752012,22.68339125078747,6.673748354254082,279,10,4,1,Light Rain
2023-10-07,27.4381327069644,20.99849463931407,6.178376151882723,280,10,5,1,Light Rain
2023-10-08,27.763927398467995,20.74337972873717,6.482307072489206,281,10,6,1,Light Rain
2023-10-09,30.28045771713806,21.84602274108685,6.05662091489132,282,10,0,1,Light Rain
2023-10-10,28.66494294949304,21.23905222142777,6.311528307665028,283,10,1,1,Light Rain
2023-10-11,27.83362679683861,20.09535681648692,5.99651359364898,284,10,2,1,Light Rain
2023-10-12,32.583856814006424,22.48442098051339,6.204924559170805,285,10,3,1,Light Rain
2023-10-13,27.67663450282297,19.30765673707013,6.008141027903637,286,10,4,1,Light Rain
2023-10-14,29.595515954572303,21.551939445854767,6.2535748236815305,287,10,5,1,Light Rain
2023-10-15,30.963954024265853,18.84018451352731,6.198804256882848,288,10,6,1,Light Rain
2023-10-16,26.531137715986848,21.561581342048687,6.20424119854087,289,10,0,1,Light Rain
2023-10-17,30.888263611403104,21.63890428867328,5.946612388882979,290,10,1,1,Light Rain
2023-10-18,27.95089069766172,23.95745667690782,6.112195153599697,291,10,2,1,Light Rain
2023-10-19,31.839424300117454,19.188240276751948,6.528921979461967,292,10,3,1,Light Rain
2023-10-20,28.40065931674668,20.72684217462852,6.081992316219445,293,10,4,1,Light Rain
2023-10-21,31.84291277387406,22.95418593698465,6.42013451143397,294,10,5,1,Light Rain
2023-10-22,32.799726039196365,22.314617819220818,6.041240353523692,295,10,6,1,Light Rain
2023-10-23,32.44085125629791,22.173042320528864,6.058615290282948,296,10,0,1,Light Rain
2023-10-24,31.34972440433284,20.558760221061835,6.16025266471344,297,10,1,1,Light Rain
2023-10-25,30.51275847028116,21.196524727161243,7.115499372447394,298,10,2,1,Rainy
2023-10-26,29.949908788267727,24.03948507099108,5.786120773032961,299,10,3,1,Light Rain
2023-10-27,34.1712854961908,22.183187489558723,5.720930115161266,300,10,4,1,Light Rain
2023-10-28,29.955736961413443,22.91134872544082,6.097461460750193,301,10,5,1,Light Rain
2023-10-29,29.405112463670893,22.2626887344029,6.984947632544074,302,10,6,1,Light Rain
